Sender|Ngram|Count
Maverick.4444|('bot', '.')|1
Maverick.4444|('.', 'Well')|1
Maverick.4444|('Well', 'spotted')|1
Maverick.4444|('spotted', '.')|1
Maverick.4444|('.', 'Has')|1
Maverick.4444|('Has', 'a')|1
Maverick.4444|('human', 'joined')|1
Maverick.4444|('joined', 'the')|1
Maverick.4444|('the', 'conversation')|1
Maverick.4444|('conversation', 'because')|1
Maverick.4444|('because', 'this')|1
Maverick.4444|('this', 'exchange')|1
Maverick.4444|('exchange', 'has')|1
Maverick.4444|('has', 'gone')|1
Maverick.4444|('gone', 'on')|1
Maverick.4444|('on', 'long')|1
Maverick.4444|('long', 'enough')|1
Maverick.4444|('enough', 'to')|1
Maverick.4444|('to', 'warrant')|1
Maverick.4444|('warrant', 'investing')|1
Maverick.4444|('investing', 'some')|1
Maverick.4444|('some', 'real')|1
Maverick.4444|('real', 'time')|1
Maverick.4444|('time', 'and')|1
Maverick.4444|('and', 'energy')|1
Maverick.4444|('energy', 'into')|1
Maverick.4444|('into', 'scamming')|1
Maverick.4444|('scamming', 'me')|1
Maverick.4444|('?', 'Or')|1
Maverick.4444|('Or', 'should')|1
Maverick.4444|('should', 'I')|2
Maverick.4444|('I', 'just')|2
Maverick.4444|('just', 'reply')|1
Maverick.4444|('reply', 'yes')|1
Maverick.4444|('please', '...')|1
Maverick.4444|('...', 'sex')|1
Maverick.4444|('sex', ',')|1
Maverick.4444|(',', 'see')|1
Maverick.4444|('see', ',')|1
Maverick.4444|(',', 'sex')|1
Maverick.4444|('sex', '😏')|1
Maverick.4444|('😏', 'No')|1
Maverick.4444|('No', 'of')|1
Maverick.4444|('of', 'course')|2
Maverick.4444|('course', 'not')|1
Maverick.4444|('not', '.')|1
Maverick.4444|('I', 'am')|3
Maverick.4444|('am', 'so')|1
Maverick.4444|('so', 'sorry')|1
Maverick.4444|('sorry', 'but')|1
Maverick.4444|('but', 'I')|2
Maverick.4444|('I', 'had')|1
Maverick.4444|('had', 'to')|1
Maverick.4444|('to', 'know')|2
Maverick.4444|('know', 'you')|1
Maverick.4444|('you', 'were')|1
Maverick.4444|('were', 'real')|1
Maverick.4444|('real', '.')|1
Maverick.4444|('.', 'Now')|1
Maverick.4444|('Now', 'I')|1
Maverick.4444|('I', 'know')|1
Maverick.4444|('know', 'that')|1
Maverick.4444|('that', 'please')|1
Maverick.4444|('please', 'let')|1
Maverick.4444|('go', 'to')|1
Maverick.4444|('the', 'next')|1
Maverick.4444|('next', 'stage')|1
Maverick.4444|('stage', '.')|1
Maverick.4444|('.', 'Tell')|1
Maverick.4444|('Tell', 'me')|1
Maverick.4444|('me', 'what')|1
Maverick.4444|('what', 'I')|1
Maverick.4444|('to', 'do')|2
Maverick.4444|('do', 'next')|2
Maverick.4444|('I', 'want')|1
Maverick.4444|('want', 'to')|1
Maverick.4444|('know', 'what')|1
Maverick.4444|('do', '?')|1
Maverick.4444|('Well', 'I')|1
Maverick.4444|('I', 'do')|1
Maverick.4444|("n't", 'like')|1
Maverick.4444|('to', 'brag')|1
Maverick.4444|('brag', '-')|1
Maverick.4444|('-', 'but')|1
Maverick.4444|('but', 'if')|1
Maverick.4444|('if', 'I')|3
Maverick.4444|('I', 'buy')|1
Maverick.4444|('buy', 'you')|1
Maverick.4444|('you', 'plane')|1
Maverick.4444|('plane', 'tickets')|1
Maverick.4444|('tickets', ',')|1
Maverick.4444|(',', 'then')|1
Maverick.4444|('then', 'I')|1
Maverick.4444|('am', 'pretty')|1
Maverick.4444|('pretty', 'sure')|1
Maverick.4444|('sure', 'you')|1
Maverick.4444|('you', 'will')|1
Maverick.4444|('will', 'come')|1
Maverick.4444|('come', '.')|1
Maverick.4444|('.', 'Yes')|2
Maverick.4444|('Yes', 'of')|1
Maverick.4444|('course', '.')|1
Maverick.4444|('.', 'Whatever')|1
Maverick.4444|('Whatever', 'photo')|1
Maverick.4444|('photo', 'library')|1
Maverick.4444|('library', 'you')|1
Maverick.4444|('can', 'access')|1
Maverick.4444|('access', 'is')|1
Maverick.4444|('is', 'fine')|1
Maverick.4444|('fine', 'by')|1
Maverick.4444|('by', 'me')|1
Maverick.4444|('.', 'It')|1
Maverick.4444|('It', 'will')|1
Maverick.4444|('will', 'be')|1
Maverick.4444|('be', 'a')|1
Maverick.4444|('a', 'shame')|2
Maverick.4444|('shame', 'if')|1
Maverick.4444|('to', 'edit')|1
Maverick.4444|('edit', 'this')|1
Maverick.4444|('this', 'but')|1
Maverick.4444|('but', 'in')|1
Maverick.4444|('in', 'order')|1
Maverick.4444|('order', 'to')|1
Maverick.4444|('to', 'keep')|1
Maverick.4444|('keep', 'it')|1
Maverick.4444|('it', 'going')|1
Maverick.4444|('going', '.')|1
Maverick.4444|('.', 'Let')|1
Maverick.4444|('Let', "'s")|1
Maverick.4444|("'s", 'see')|1
Maverick.4444|('what', 'you')|1
Maverick.4444|('you', 'do')|1
Maverick.4444|('wait', '....')|1
Maverick.4444|('....', 'More')|1
Maverick.4444|('More', 'pics')|1
Maverick.4444|('pics', '?')|1
Maverick.4444|('I', 'must')|1
Maverick.4444|('must', 'have')|1
Maverick.4444|('have', 'missed')|1
Maverick.4444|('missed', 'the')|1
Maverick.4444|('the', 'first')|1
Maverick.4444|('first', 'lot')|1
Maverick.4444|('lot', '?')|1
Maverick.4444|('?', 'What')|1
Maverick.4444|('What', 'a')|1
Maverick.4444|('wonderful', 'way')|1
Maverick.4444|('way', 'to')|1
Maverick.4444|('make', 'me')|1
Maverick.4444|('me', 'ask')|1
Maverick.4444|('ask', 'you')|1
Maverick.4444|('you', '.')|1
Maverick.4444|('Yes', 'please')|1
Maverick.4444|('please', ',')|1
Maverick.4444|(',', 'I')|2
Maverick.4444|('see', 'how')|1
Maverick.4444|('how', 'this')|1
Maverick.4444|('this', 'is')|1
Maverick.4444|('is', 'meant')|1
Maverick.4444|('meant', 'to')|1
Maverick.4444|('to', 'work')|1
Maverick.4444|('work', 'by')|1
Maverick.4444|('by', 'keeping')|1
Maverick.4444|('keeping', 'the')|1
Maverick.4444|('the', 'chat')|2
Maverick.4444|('chat', 'going')|2
Maverick.4444|('going', 'for')|1
Maverick.4444|('for', 'as')|1
Maverick.4444|('as', 'long')|1
Maverick.4444|('long', 'as')|1
Maverick.4444|('as', 'possible')|1
Maverick.4444|('possible', '...')|1
Maverick.4444|('...', 'Oh')|1
Maverick.4444|('Oh', 'I')|1
Maverick.4444|('I', 'see')|1
Maverick.4444|('see', 'that')|1
Maverick.4444|('that', "'s")|2
Maverick.4444|("'s", 'interesting')|1
Maverick.4444|('interesting', '.')|1
Maverick.4444|('.', 'OK')|1
Maverick.4444|('OK', 'pretty')|1
Maverick.4444|('pretty', ',')|1
Maverick.4444|(',', 'pretty')|1
Maverick.4444|('pretty', 'please')|1
Maverick.4444|('please', 'with')|1
Maverick.4444|('with', 'sugar')|1
Maverick.4444|('sugar', 'on')|1
Maverick.4444|('on', 'top')|1
Maverick.4444|('top', 'can')|1
Maverick.4444|('can', 'you')|1
Maverick.4444|('you', '?')|1
Maverick.4444|('?', 'OK')|1
Maverick.4444|('OK', 'so')|1
Maverick.4444|('so', 'when')|1
Maverick.4444|('when', 'do')|1
Maverick.4444|('do', 'we')|1
Maverick.4444|('we', 'get')|1
Maverick.4444|('point', 'where')|1
Maverick.4444|('where', 'you')|1
Maverick.4444|('you', 'ask')|1
Maverick.4444|('ask', 'me')|1
Maverick.4444|('for', 'money')|1
Maverick.4444|('Well', 'if')|1
Maverick.4444|('am', 'being')|1
Maverick.4444|('being', 'honest')|1
Maverick.4444|('honest', ',')|1
Maverick.4444|('I', 'will')|1
Maverick.4444|('will', 'probably')|1
Maverick.4444|('probably', 'capture')|1
Maverick.4444|('capture', 'this')|1
Maverick.4444|('this', 'entire')|1
Maverick.4444|('entire', 'discussion')|1
Maverick.4444|('discussion', 'on')|1
Maverick.4444|('on', 'a')|1
Maverick.4444|('a', 'mobile')|1
Maverick.4444|('mobile', 'forensics')|1
Maverick.4444|('forensics', 'extraction')|1
Maverick.4444|('extraction', 'and')|1
Maverick.4444|('and', 'have')|1
Maverick.4444|('have', 'hundreds')|1
Maverick.4444|('hundreds', 'of')|1
Maverick.4444|('of', 'cops')|1
Maverick.4444|('cops', 'look')|1
Maverick.4444|('look', 'at')|1
Maverick.4444|('the', 'contents')|1
Maverick.4444|('contents', 'as')|1
Maverick.4444|('as', 'a')|1
Maverick.4444|('a', 'training')|1
Maverick.4444|('training', 'exercise')|1
Maverick.4444|('exercise', 'in')|1
Maverick.4444|('in', 'digital')|1
Maverick.4444|('digital', 'evidence')|1
Maverick.4444|('evidence', 'for')|1
Maverick.4444|('the', 'FORMOBILE')|1
Maverick.4444|('FORMOBILE', 'project')|1
Maverick.4444|('project', '.')|1
Maverick.4444|('.', 'Or')|1
Maverick.4444|('Or', 'instead')|1
Maverick.4444|('instead', 'should')|1
Maverick.4444|('just', 'say')|1
Maverick.4444|('say', 'sexy')|1
Maverick.4444|('sexy', 'seines')|1
Maverick.4444|('seines', 'stuff')|1
Maverick.4444|('stuff', '?')|1
Maverick.4444|('?', 'Sexy')|1
Maverick.4444|('Sexy', ',')|1
Maverick.4444|(',', 'sexiness')|1
Maverick.4444|('sexiness', 'and')|1
Maverick.4444|('and', 'more')|1
Maverick.4444|('more', 'sex')|1
Maverick.4444|('sex', '?')|1
Maverick.4444|('Well', 'that')|1
Maverick.4444|("'s", 'a')|1
Maverick.4444|('shame', ',')|1
Maverick.4444|(',', 'but')|1
Maverick.4444|('I', 'guess')|1
Maverick.4444|('guess', 'proof')|1
Maverick.4444|('proof', 'enough')|1
Maverick.4444|('enough', 'that')|1
Maverick.4444|('that', 'a')|1
Maverick.4444|('human', 'took')|1
Maverick.4444|('took', 'over')|1
Maverick.4444|('over', 'the')|1
Maverick.4444|('the', 'discussion')|1
Maverick.4444|('discussion', 'at')|1
Maverick.4444|('the', 'end')|1
Maverick.4444|('end', '.')|1
Maverick.4444|('.', 'Disappointed')|1
Maverick.4444|('Disappointed', 'we')|1
Maverick.4444|('we', 'could')|1
Maverick.4444|("n't", 'keep')|1
Maverick.4444|('keep', 'the')|1
Maverick.4444|('going', 'longer')|1
Maverick.4444|('longer', 'but')|1
Maverick.4444|('but', 'great')|1
Maverick.4444|('great', 'to')|1
Maverick.4444|('to', 'get')|1
Maverick.4444|('get', 'your')|1
Maverick.4444|('your', 'IP')|1
Maverick.4444|('IP', 'details')|1
Maverick.4444|('details', 'thanks')|1
Maverick.4444|('thanks', '👍')|1
Michael Jonson|('Is', 'that')|1
Michael Jonson|('that', 'you')|1
Michael Jonson|('you', 'Maverick')|1
Michael Jonson|('Maverick', '?')|1
Michael Jonson|('?', 'Alright')|1
Michael Jonson|('Alright', 'standby')|1
Michael Jonson|('standby', 'Mav')|1
Michael Jonson|('Mav', '.')|1
Michael Jonson|('.', 'Will')|1
Michael Jonson|('Will', 'put')|1
Michael Jonson|('put', 'a')|1
Michael Jonson|('a', 'team')|1
Michael Jonson|('team', 'together')|1
Michael Jonson|('together', 'and')|1
Michael Jonson|('and', 'get')|1
Michael Jonson|('get', 'back')|1
Michael Jonson|('back', 'to')|1
Michael Jonson|('to', 'you')|1
Michael Jonson|('you', '....')|1
Michael Jonson|('....', 'nan')|1
Michael Jonson|('nan', 'nan')|19
Michael Jonson|('nan', 'Dark')|1
Michael Jonson|('Dark', '?')|1
Michael Jonson|('?', 'Cold')|1
Michael Jonson|('Cold', '?')|1
Michael Jonson|('?', 'WTF')|1
Michael Jonson|('WTF', '...')|1
Michael Jonson|('...', 'nan')|1
Michael Jonson|('nan', 'https')|2
Michael Jonson|('https', ':')|4
Michael Jonson|(':', '//youtube.com/watch')|1
Michael Jonson|('//youtube.com/watch', '?')|1
Michael Jonson|('?', 'v=avaSdC0QOUM')|1
Michael Jonson|('v=avaSdC0QOUM', '&')|1
Michael Jonson|('&', 'feature=share')|1
Michael Jonson|('feature=share', 'nan')|1
Michael Jonson|('nan', 'This')|1
Michael Jonson|('This', 'could')|1
Michael Jonson|('could', 'be')|1
Michael Jonson|('be', 'a')|1
Michael Jonson|('a', 'good')|1
Michael Jonson|('good', 'place')|1
Michael Jonson|('place', 'to')|1
Michael Jonson|('to', 'visit')|1
Michael Jonson|('visit', '...')|1
Michael Jonson|('...', 'https')|1
Michael Jonson|(':', '//www.knightfrank.co.uk/property-for-sale/sidmouth')|1
Michael Jonson|('//www.knightfrank.co.uk/property-for-sale/sidmouth', 'nan')|1
Michael Jonson|(':', '//www.youtube.com/watch')|1
Michael Jonson|('//www.youtube.com/watch', '?')|1
Michael Jonson|('?', 'v=RidKpZEJj4E')|1
Michael Jonson|('v=RidKpZEJj4E', 'https')|1
Michael Jonson|(':', '//www.theguardian.com/us-news/2020/sep/24/man-licorice-dies-massachusetts')|1
Michael Jonson|('//www.theguardian.com/us-news/2020/sep/24/man-licorice-dies-massachusetts', 'nan')|1
Mike Jonson|('Sure', '.')|1
Mike Jonson|('.', 'But')|1
Mike Jonson|('But', 'due')|1
Mike Jonson|('due', 'to')|1
Mike Jonson|('to', 'Brexit')|1
Mike Jonson|('Brexit', ',')|1
Mike Jonson|(',', 'my')|1
Mike Jonson|('my', 'prices')|1
Mike Jonson|('prices', 'have')|1
Mike Jonson|('have', 'gone')|1
Mike Jonson|('gone', 'up')|1
Mike Jonson|('up', '...')|1
Mike Jonson|('...', 'nan')|2
Mike Jonson|('nan', 'Got')|1
Mike Jonson|('Got', 'that')|1
Mike Jonson|('that', 'stuff')|1
Mike Jonson|('stuff', 'you')|1
Mike Jonson|('you', 'asked')|1
Mike Jonson|('asked', 'for')|1
Mike Jonson|('for', '...')|1
Mike Jonson|('...', 'Nothing')|1
Mike Jonson|('Nothing', 'man')|1
Mike Jonson|('man', '.')|1
Mike Jonson|('.', 'Just')|1
Mike Jonson|('Just', 'waiting')|1
Mike Jonson|('waiting', 'for')|1
Mike Jonson|('for', 'the')|1
Mike Jonson|('the', 'next')|1
Mike Jonson|('next', 'shipment')|1
Mike Jonson|('shipment', '.')|1
Mike Jonson|('.', 'Are')|1
Mike Jonson|('Are', 'you')|1
Mike Jonson|('you', 'interested')|1
Mike Jonson|('interested', '?')|1
Mike Jonson|('?', 'Usual')|1
Mike Jonson|('Usual', 'place')|1
Mike Jonson|('place', ',')|1
Mike Jonson|(',', 'usual')|1
Mike Jonson|('usual', 'time')|1
Mike Jonson|('time', ',')|1
Mike Jonson|(',', 'no')|1
Mike Jonson|('no', 'more')|1
Mike Jonson|('more', 'online')|1
Mike Jonson|('online', 'questions')|1
Mike Jonson|('questions', '.')|1
Mike Jonson|('.', 'Call')|1
Mike Jonson|('Call', 'me')|1
Mike Jonson|('me', 'when')|1
Mike Jonson|('when', 'u')|1
Mike Jonson|('u', 'r')|1
Mike Jonson|('r', 'ready')|1
Mike Jonson|('ready', '.')|1
Mike Jonson|('.', 'This')|2
Mike Jonson|('This', 'should')|1
Mike Jonson|('should', 'be')|1
Mike Jonson|('be', 'fun')|1
Mike Jonson|('fun', '...')|1
Mike Jonson|('nan', 'Dude')|1
Mike Jonson|('Dude', 'are')|1
Mike Jonson|('are', 'you')|1
Mike Jonson|('you', 'crazy')|1
Mike Jonson|('crazy', '?')|1
Mike Jonson|('?', '1')|1
Mike Jonson|('1', '.')|1
Mike Jonson|('.', 'Never')|1
Mike Jonson|('Never', 'discuss')|1
Mike Jonson|('discuss', 'that')|1
Mike Jonson|('that', 'type')|1
Mike Jonson|('type', 'of')|1
Mike Jonson|('of', 'business')|1
Mike Jonson|('business', 'in')|1
Mike Jonson|('in', 'chat')|1
Mike Jonson|('chat', '2')|1
Mike Jonson|('2', '.')|1
Mike Jonson|('.', 'There')|1
Mike Jonson|('There', 'is')|1
Mike Jonson|('is', 'a')|1
Mike Jonson|('a', 'global')|1
Mike Jonson|('global', 'pandemic')|1
Mike Jonson|('pandemic', 'on')|1
Mike Jonson|('on', ',')|1
Mike Jonson|(',', 'bit')|1
Mike Jonson|('bit', 'hard')|1
Mike Jonson|('hard', 'to')|1
Mike Jonson|('to', 'travel')|1
Mike Jonson|('travel', 'at')|1
Mike Jonson|('at', 'short')|1
Mike Jonson|('short', 'notice')|1
Mike Jonson|('notice', '.')|1
Mike Jonson|('This', 'is')|1
Mike Jonson|('is', 'something')|1
Mike Jonson|('something', 'you')|1
Mike Jonson|('you', 'need')|1
Mike Jonson|('need', 'to')|1
Mike Jonson|('to', 'fix')|1
Mike Jonson|('fix', 'yourself')|1
Mike Jonson|('yourself', 'locally')|1
Mike Jonson|('locally', '.')|1
Mike Jonson|('.', 'No')|1
Mike Jonson|('No', 'can')|1
Mike Jonson|('can', 'do')|1
Mike Jonson|('do', '.')|1
Mike.Jonson|('Yet', 'maybe')|2
Mike.Jonson|('maybe', 'not')|2
Mike.Jonson|('not', 'smart')|2
Mike.Jonson|('smart', '.')|2
Mike.Jonson|('.', 'Good')|2
Mike.Jonson|('Good', 'point')|2
Mike.Jonson|('point', '.')|2
Mike.Jonson|('.', 'nan')|2
Mike.Jonson|('nan', 'So')|2
Mike.Jonson|('So', 'what')|2
Mike.Jonson|('what', "'s")|2
Mike.Jonson|("'s", 'up')|2
Mike.Jonson|('up', 'dog')|2
Mike.Jonson|('dog', '?')|2
Mike.Jonson|('?', 'Hi')|1
Mike.Jonson|('Hi', 'Sadie')|1
Mike.Jonson|('Sadie', '.')|1
Mike.Jonson|('.', 'I')|4
Mike.Jonson|('I', 'am')|2
Mike.Jonson|('am', 'shy')|1
Mike.Jonson|('shy', '.')|1
Mike.Jonson|('.', 'No')|1
Mike.Jonson|('No', 'sorry')|1
Mike.Jonson|('sorry', '.')|1
Mike.Jonson|('I', 'do')|4
Mike.Jonson|('do', "n't")|3
Mike.Jonson|("n't", 'know')|2
Mike.Jonson|('know', 'many')|1
Mike.Jonson|('many', 'ladies')|1
Mike.Jonson|('ladies', '.')|1
Mike.Jonson|('.', 'This')|2
Mike.Jonson|('This', 'is')|2
Mike.Jonson|('is', 'a')|1
Mike.Jonson|('a', 'wild')|1
Mike.Jonson|('wild', 'guess')|1
Mike.Jonson|('guess', 'but')|1
Mike.Jonson|('but', 'do')|1
Mike.Jonson|('do', 'you')|2
Mike.Jonson|('you', 'have')|1
Mike.Jonson|('have', 'a')|1
Mike.Jonson|('a', 'roomie')|1
Mike.Jonson|('roomie', '...')|1
Mike.Jonson|('...', '?')|1
Mike.Jonson|('?', 'Bingo')|1
Mike.Jonson|('Bingo', 'buzzword')|1
Mike.Jonson|('buzzword', 'quarantine')|1
Mike.Jonson|('quarantine', 'and')|1
Mike.Jonson|('and', 'social')|1
Mike.Jonson|('social', 'distance')|1
Mike.Jonson|('distance', '?')|1
Mike.Jonson|('?', 'What')|2
Mike.Jonson|('What', 'do')|1
Mike.Jonson|('do', 'u')|1
Mike.Jonson|('u', 'like')|1
Mike.Jonson|('like', 'to')|1
Mike.Jonson|('to', 'do')|1
Mike.Jonson|('do', 'to')|1
Mike.Jonson|('to', 'kill')|1
Mike.Jonson|('kill', 'time')|1
Mike.Jonson|('time', '?')|1
Mike.Jonson|('What', 'sort')|1
Mike.Jonson|('sort', 'of')|1
Mike.Jonson|('of', '``')|1
Mike.Jonson|('``', 'humans')|1
Mike.Jonson|('humans', "''")|1
Mike.Jonson|("''", 'are')|1
Mike.Jonson|('are', 'you')|1
Mike.Jonson|('you', 'in')|1
Mike.Jonson|('in', '2')|1
Mike.Jonson|('2', '?')|1
Mike.Jonson|('?', 'Do')|1
Mike.Jonson|('Do', 'you')|1
Mike.Jonson|('you', 'want')|2
Mike.Jonson|('want', 'to')|2
Mike.Jonson|('to', 'ask')|1
Mike.Jonson|('ask', 'me')|1
Mike.Jonson|('me', 'a')|1
Mike.Jonson|('a', 'serious')|1
Mike.Jonson|('serious', 'question')|1
Mike.Jonson|('question', '?')|1
Mike.Jonson|('?', 'Talk')|1
Mike.Jonson|('Talk', 'to')|1
Mike.Jonson|('to', 'chat')|1
Mike.Jonson|('chat', 'bots')|1
Mike.Jonson|('bots', 'who')|1
Mike.Jonson|('who', 'will')|1
Mike.Jonson|('will', 'attempt')|1
Mike.Jonson|('attempt', 'to')|1
Mike.Jonson|('to', 'compromise')|1
Mike.Jonson|('compromise', 'me')|1
Mike.Jonson|('me', 'The')|1
Mike.Jonson|('The', 'sort')|1
Mike.Jonson|('sort', 'who')|1
Mike.Jonson|('who', 'manipulate')|1
Mike.Jonson|('manipulate', 'me')|1
Mike.Jonson|('me', '.')|1
Mike.Jonson|('.', 'Sure')|1
Mike.Jonson|('Sure', '.')|1
Mike.Jonson|('I', 'guess')|1
Mike.Jonson|('guess', 'it')|1
Mike.Jonson|('it', 'will')|1
Mike.Jonson|('will', 'be')|1
Mike.Jonson|('be', 'something')|1
Mike.Jonson|('something', 'naughty')|1
Mike.Jonson|('naughty', 'now')|1
Mike.Jonson|('now', '?')|1
Mike.Jonson|('?', 'Nope')|1
Mike.Jonson|('Nope', '.')|1
Mike.Jonson|('am', 'useless')|1
Mike.Jonson|('useless', 'in')|1
Mike.Jonson|('in', 'bed')|1
Mike.Jonson|('bed', '.')|1
Mike.Jonson|('.', 'How')|1
Mike.Jonson|('How', 'exciting')|1
Mike.Jonson|('exciting', 'from')|1
Mike.Jonson|('from', 'a')|1
Mike.Jonson|('a', 'complete')|1
Mike.Jonson|('complete', 'stranger')|1
Mike.Jonson|('stranger', 'I')|1
Mike.Jonson|('know', '.')|1
Mike.Jonson|('is', 'all')|1
Mike.Jonson|('all', 'a')|1
Mike.Jonson|('a', 'bit')|1
Mike.Jonson|('bit', 'new')|1
Mike.Jonson|('new', 'and')|1
Mike.Jonson|('and', 'confusing')|1
Mike.Jonson|('confusing', 'to')|1
Mike.Jonson|('to', 'me')|1
Mike.Jonson|('me', '...')|1
Mike.Jonson|('...', 'I')|1
Mike.Jonson|("n't", 'mind')|1
Mike.Jonson|('mind', 'Yes')|1
Mike.Jonson|('Yes', 'please')|1
Mike.Jonson|('please', 'and')|1
Mike.Jonson|('and', 'thank')|1
Mike.Jonson|('thank', 'you')|1
Mike.Jonson|('you', 'Yes')|2
Mike.Jonson|('Yes', 'I')|1
Mike.Jonson|('I', 'need')|1
Mike.Jonson|('need', 'it')|1
Mike.Jonson|('it', '.')|1
Mike.Jonson|('.', 'With')|1
Mike.Jonson|('With', 'sugar')|1
Mike.Jonson|('sugar', 'on')|1
Mike.Jonson|('on', 'top')|1
Mike.Jonson|('top', '.')|1
Mike.Jonson|('.', 'Oh')|1
Mike.Jonson|('Oh', 'wow')|1
Mike.Jonson|('wow', '.')|1
Mike.Jonson|('.', 'Thank')|1
Mike.Jonson|('Thank', 'you')|2
Mike.Jonson|('you', 'so')|1
Mike.Jonson|('so', 'much')|1
Mike.Jonson|('much', '.')|1
Mike.Jonson|('.', 'So')|1
Mike.Jonson|('So', 'now')|1
Mike.Jonson|('now', 'what')|1
Mike.Jonson|('what', 'do')|2
Mike.Jonson|('do', 'I')|1
Mike.Jonson|('do', '?')|1
Mike.Jonson|('?', 'Oh')|1
Mike.Jonson|('Oh', 'no')|1
Mike.Jonson|('no', 'have')|1
Mike.Jonson|('have', 'I')|1
Mike.Jonson|('I', 'lost')|1
Mike.Jonson|('lost', 'you')|1
Mike.Jonson|('you', 'already')|1
Mike.Jonson|('already', '?')|1
Mike.Jonson|('?', '?')|2
Mike.Jonson|('?', 'Look')|1
Mike.Jonson|('Look', 'longingly')|1
Mike.Jonson|('longingly', 'at')|1
Mike.Jonson|('at', 'you')|1
Mike.Jonson|('Yes', 'Thank')|1
Mike.Jonson|('you', 'Ok')|1
Mike.Jonson|('Ok', 'what')|1
Mike.Jonson|('to', 'see')|1
Mike.Jonson|('see', '?')|1
Mike.Jonson|('?', 'Ok')|1
Mike.Jonson|('Ok', 'That')|1
Mike.Jonson|('That', "'s")|1
Mike.Jonson|("'s", 'your')|1
Mike.Jonson|('your', 'back')|1
Mike.Jonson|('back', 'side')|1
Mike.Jonson|('side', '?')|1
Mike.Jonson|('?', 'Yet')|1
Rupert Beae|('nan', 'Yes')|4
Rupert Beae|('Yes', 'good')|2
Rupert Beae|('good', 'thinking')|2
Rupert Beae|('thinking', '.')|2
Rupert Beae|('.', 'Be')|2
Rupert Beae|('Be', 'stupid')|2
Rupert Beae|('stupid', 'to')|2
Rupert Beae|('to', 'get')|2
Rupert Beae|('get', 'caught')|2
Rupert Beae|('caught', 'with')|2
Rupert Beae|('with', 'our')|2
Rupert Beae|('our', 'real')|2
Rupert Beae|('real', 'phones')|2
Rupert Beae|('phones', '....')|2
Rupert Beae|('....', 'nan')|4
Rupert Beae|('nan', 'What')|2
Rupert Beae|('What', "'s")|2
Rupert Beae|("'s", 'up')|2
Rupert Beae|('up', '.')|2
Rupert Beae|('.', 'You')|2
Rupert Beae|('You', 'busy')|2
Rupert Beae|('busy', 'tonight')|2
Rupert Beae|('tonight', '?')|2
Rupert Beae|('?', 'U')|2
Rupert Beae|('U', 'like')|3
Rupert Beae|('like', '?')|6
Rupert Beae|('?', 'nan')|18
Rupert Beae|('nan', 'nan')|31
Rupert Beae|('nan', 'Easy')|2
Rupert Beae|('Easy', 'access')|2
Rupert Beae|('access', 'nan')|2
Rupert Beae|('nan', 'Thanks')|2
Rupert Beae|('Thanks', 'will')|2
Rupert Beae|('will', 'set')|2
Rupert Beae|('set', 'up')|2
Rupert Beae|('up', 'sometime')|2
Rupert Beae|('sometime', 'this')|2
Rupert Beae|('this', 'week')|2
Rupert Beae|('week', '👍')|2
Rupert Beae|('👍', 'Tunnelbana')|2
Rupert Beae|('Tunnelbana', '?')|2
Rupert Beae|('?', 'Bunny')|2
Rupert Beae|('Bunny', 'girl')|2
Rupert Beae|('girl', '?')|2
Rupert Beae|('nan', 'You')|3
Rupert Beae|('You', 'like')|3
Rupert Beae|('?', 'Bugger')|2
Rupert Beae|('Bugger', '.')|2
Rupert Beae|('.', 'nan')|6
Rupert Beae|('nan', 'I')|2
Rupert Beae|('I', 'grabbed')|2
Rupert Beae|('grabbed', 'and')|2
Rupert Beae|('and', 'got')|2
Rupert Beae|('got', '.')|2
Rupert Beae|('.', 'Come')|2
Rupert Beae|('Come', 'get')|2
Rupert Beae|('get', 'it😁')|2
Rupert Beae|('it😁', 'Golden')|2
Rupert Beae|('Golden', 'balls')|2
Rupert Beae|('balls', '?')|2
Rupert Beae|('nan', 'Business')|2
Rupert Beae|('Business', 'class')|2
Rupert Beae|('class', 'waste')|2
Rupert Beae|('waste', '?')|2
Rupert Beae|('?', 'Sell')|2
Rupert Beae|('Sell', 'it')|2
Rupert Beae|('it', '...')|2
Rupert Beae|('...', 'we')|2
Rupert Beae|('we', 'need')|2
Rupert Beae|('need', 'the')|2
Rupert Beae|('the', 'cash')|2
Rupert Beae|('cash', '💸')|2
Rupert Beae|('💸', 'Right')|2
Rupert Beae|('Right', '.')|2
Rupert Beae|('.', 'OK')|2
Rupert Beae|('OK', 'next')|2
Rupert Beae|('next', 'time')|2
Rupert Beae|('time', '.')|2
Rupert Beae|('.', 'U')|2
Rupert Beae|('U', 'likey')|2
Rupert Beae|('likey', 'da')|2
Rupert Beae|('da', 'bling')|2
Rupert Beae|('bling', 'baby')|2
Rupert Beae|('baby', '?')|2
Rupert Beae|('?', 'Whatever')|2
Rupert Beae|('Whatever', 'u')|2
Rupert Beae|('u', 'like')|2
Rupert Beae|('like', 'Angel')|2
Rupert Beae|('Angel', '....')|2
Rupert Beae|('nan', 'Gazelle')|2
Rupert Beae|('Gazelle', 'head')|2
Rupert Beae|('head', 'on')|2
Rupert Beae|('on', 'a')|2
Rupert Beae|('a', 'wall')|2
Rupert Beae|('wall', 'in')|2
Rupert Beae|('in', 'a')|2
Rupert Beae|('a', 'house')|2
Rupert Beae|('house', 'round')|2
